subjID	choice	RT
17	2	0.553186466165415
17	1	0.538186466165413
17	1	0.596728571428571
17	1	0.472828571428571
17	1	0.618186466165414
17	1	0.564728571428571
17	2	0.597828571428571
17	1	0.541186466165413
17	2	0.536186466165415
17	1	0.579728571428571
17	1	0.684186466165413
17	2	0.662728571428571
17	2	0.586186466165413
17	2	0.549828571428571
17	2	0.585186466165415
17	2	0.553186466165413
17	1	0.602186466165415
17	1	0.539186466165413
17	2	0.691028571428571
17	2	0.628478571428571
17	1	0.659778571428571
17	1	0.544478571428571
17	1	0.523778571428571
17	2	0.824028571428571
17	1	0.51944962406015
17	2	0.575778571428571
17	2	0.60444962406015
17	2	0.692778571428571
17	2	0.58644962406015
17	2	0.624778571428571
17	1	0.60344962406015
17	2	0.591028571428571
17	1	0.481778571428571
17	2	0.473478571428572
17	1	0.574778571428571
17	1	0.50644962406015
17	1	0.568478571428571
17	2	0.591028571428571
17	1	0.460478571428572
17	1	0.433778571428571
17	2	0.52344962406015
17	1	0.543028571428571
17	2	0.517478571428571
17	2	0.623778571428571
17	2	0.58744962406015
17	2	0.589028571428571
17	1	0.594478571428571
17	1	0.557778571428571
17	1	0.53244962406015
17	1	0.541028571428571
17	2	0.677478571428571
17	2	0.592028571428571
17	2	0.528778571428571
17	1	0.529449624060151
17	1	0.575028571428571
17	2	0.535778571428571
17	1	0.516778571428571
17	1	0.573028571428571
17	2	0.526378571428571
17	1	0.559378571428571
17	2	0.635728571428571
17	2	0.573081203007519
17	1	0.542378571428571
17	2	0.689878571428571
17	1	0.518728571428571
17	1	0.558378571428571
17	1	0.522878571428571
17	1	0.539081203007519
17	1	0.510728571428571
17	2	0.579878571428571
17	2	0.464728571428571
17	2	0.660378571428571
17	1	0.656878571428571
17	1	0.611081203007519
17	2	0.564081203007519
17	1	0.692378571428571
17	1	0.494878571428571
17	2	0.786728571428571
17	2	0.610081203007519
17	2	0.512878571428571
17	1	0.510728571428571
17	2	0.620081203007519
17	2	0.541081203007519
17	1	0.622878571428571
17	2	0.667728571428571
17	1	0.541081203007519
17	2	0.660378571428571
17	1	0.521728571428571
17	2	0.586081203007519
17	2	0.533878571428571
17	2	0.621081203007519
17	1	0.638878571428571
17	1	0.569728571428571
17	1	0.623878571428571
17	1	0.564081203007519
17	2	0.642378571428571
17	2	0.473878571428571
19	2	0.355410759493672
19	2	0.25551075949367
19	1	0.360410759493678
19	1	0.671505496335777
19	2	0.325510759493669
19	1	0.59351075949367
19	2	0.680410759493671
19	1	1.34351075949367
19	2	0.429510759493671
19	1	0.54251075949367
19	2	0.580410759493671
19	2	0.839510759493671
19	2	0.689505496335776
19	2	0.539505496335776
19	2	0.730410759493671
19	1	0.523510759493671
19	1	0.480505496335776
19	2	0.589510759493671
19	1	0.480410759493671
19	1	0.463510759493671
19	1	0.512410759493671
19	1	0.821505496335776
19	1	0.72751075949367
19	1	0.426410759493671
19	1	0.621505496335776
19	1	0.563410759493671
19	2	0.788510759493671
19	2	0.504505496335776
19	2	0.646410759493671
19	2	0.50951075949367
19	2	0.706510759493671
19	1	0.391505496335776
19	2	0.479410759493671
19	1	0.336510759493671
19	2	0.404510759493671
19	1	0.479410759493671
19	2	0.522510759493671
19	1	0.506510759493671
19	1	0.49551075949367
19	1	0.556510759493671
19	2	0.381810759493671
19	2	0.599860759493672
19	2	0.490810759493671
19	1	0.636860759493672
19	1	0.74486075949367
19	1	0.480810759493671
19	1	0.535860759493672
19	2	0.574558127914723
19	2	0.540558127914723
19	1	0.422860759493671
19	2	0.443810759493671
19	2	0.451860759493672
19	2	0.516810759493671
19	1	0.602860759493672
19	1	0.543810759493671
19	1	0.584860759493672
19	1	0.592860759493671
19	1	0.519860759493672
19	1	0.445810759493671
19	2	0.492558127914723
19	2	0.540810759493671
19	1	0.469860759493672
19	1	0.395860759493671
19	2	0.540558127914723
19	1	0.436860759493672
19	2	0.468810759493671
19	1	0.402558127914723
19	2	0.319860759493672
19	1	0.543860759493671
19	2	0.469810759493671
19	1	0.459558127914723
19	2	0.403860759493672
19	2	0.515810759493671
19	1	0.628810759493671
19	1	0.469860759493672
19	2	0.501860759493671
19	2	0.472558127914723
19	2	0.718860759493672
19	2	0.495860759493671
19	1	0.642810759493671
19	2	0.461960759493671
19	2	0.540360759493671
19	1	0.706960759493671
19	2	0.698360759493671
19	1	0.593768654230513
19	2	0.397960759493671
19	2	0.460768654230513
19	1	0.657960759493671
19	2	0.661860759493671
19	2	0.437860759493671
19	1	0.459960759493671
19	1	0.512360759493671
19	1	0.610768654230513
19	1	0.491960759493671
19	2	0.541360759493671
19	1	0.460960759493671
19	1	0.527360759493671
19	1	0.512860759493671
19	2	0.503360759493671
19	1	0.530860759493671
19	1	0.478360759493671
19	1	0.499768654230513
19	2	0.521768654230513
19	1	0.558960759493671
19	2	0.475360759493671
19	2	0.538768654230513
19	2	0.315960759493671
19	2	0.560860759493671
19	1	0.481360759493671
19	1	0.515860759493671
19	1	0.524768654230513
19	2	0.478360759493671
19	2	0.531768654230513
19	2	0.541960759493671
19	1	0.493360759493671
19	2	0.893960759493671
19	2	0.496860759493671
19	1	0.465360759493671
19	1	0.486768654230513
19	1	0.478310759493671
19	2	0.462610759493671
19	1	0.438260759493671
19	2	0.483610759493671
19	1	0.701505496335777
19	1	0.413260759493671
19	1	0.445610759493671
19	1	0.476610759493671
19	2	0.544310759493671
19	2	0.685610759493671
19	1	0.744310759493671
19	2	0.549260759493671
19	2	0.601505496335776
19	2	0.618505496335776
19	2	0.461310759493671
19	2	0.460260759493671
19	2	0.517610759493671
19	2	0.551505496335776
19	2	0.676310759493671
19	1	0.527260759493671
19	2	0.441610759493671
19	2	0.418505496335776
19	1	0.395310759493671
19	1	0.456610759493671
19	2	0.518260759493671
19	1	0.569505496335776
19	2	0.627310759493671
19	2	0.480610759493671
19	1	0.456310759493671
19	2	0.548260759493671
19	1	0.379610759493671
19	1	0.437505496335776
19	2	0.511310759493671
19	1	0.513260759493671
19	1	0.508610759493671
19	1	0.464505496335776
19	1	0.400260759493671
19	1	0.448610759493671
19	2	0.515260759493671
19	2	0.428505496335776
22	1	0.732493459915614
22	1	0.624093459915612
22	2	0.505943459915614
22	2	0.595196091494559
22	1	0.413093459915612
22	2	0.478943459915612
22	2	0.48019609149456
22	2	0.475943459915612
22	2	0.484493459915612
22	1	0.517943459915612
22	1	0.545196091494559
22	1	0.617943459915612
22	1	0.728196091494559
22	1	0.551093459915612
22	2	0.528196091494559
22	1	0.835093459915612
22	1	0.678196091494559
22	1	0.683493459915612
22	2	0.517093459915612
22	1	0.495196091494559
22	2	0.599943459915612
22	1	0.501093459915612
22	2	0.505943459915612
22	2	0.482493459915612
22	1	0.500093459915612
22	2	0.390196091494559
22	1	0.550093459915612
22	1	0.850943459915612
22	1	0.699093459915612
22	1	0.583943459915612
22	2	0.610196091494559
22	1	0.661196091494559
22	2	0.650493459915612
22	2	0.810196091494559
22	1	0.633493459915612
22	2	0.451093459915612
22	1	0.615493459915612
22	1	0.901093459915612
22	2	0.650943459915612
22	1	0.529196091494559
22	1	0.646243459915612
22	1	0.571793459915612
22	2	0.495459249389296
22	2	0.564793459915612
22	2	0.469043459915612
22	1	0.613243459915612
22	1	0.581793459915612
22	2	0.638043459915612
22	1	0.463459249389296
22	1	0.529243459915612
22	2	0.647793459915612
22	2	0.781793459915612
22	2	0.545243459915612
22	1	0.546793459915612
22	2	0.528243459915612
22	2	0.613793459915612
22	1	0.587043459915612
22	1	0.647243459915612
22	1	0.615793459915612
22	2	0.520043459915612
22	1	0.529459249389296
22	1	0.595243459915612
22	1	0.492043459915612
22	1	0.547459249389296
22	1	0.475793459915612
22	2	0.564793459915612
22	1	0.547459249389296
22	2	0.478243459915612
22	1	0.581793459915612
22	2	0.498043459915612
22	1	0.497459249389296
22	2	0.513243459915612
22	2	0.653043459915612
22	1	0.529243459915612
22	2	0.477793459915612
22	2	0.515459249389296
22	2	0.510043459915612
22	1	0.486459249389296
22	2	0.496243459915612
22	2	0.500043459915612
22	2	0.525943459915612
22	1	0.501443459915612
22	2	0.495293459915612
22	2	0.606943459915612
22	2	0.634293459915612
22	2	0.571943459915612
22	2	0.560443459915612
22	1	0.650293459915612
22	2	0.572943459915612
22	2	0.539943459915612
22	2	0.622943459915612
22	2	0.555443459915612
22	1	0.526293459915612
22	2	0.500943459915612
22	1	0.548443459915612
22	2	0.566293459915612
22	1	0.553443459915612
22	1	0.605943459915612
22	1	0.515443459915612
22	1	0.623943459915612
22	1	0.580443459915612
22	1	0.522293459915612
22	1	0.555943459915612
22	2	0.548443459915612
22	1	0.46498556517877
22	1	0.596443459915612
22	2	0.49298556517877
22	2	0.797443459915612
22	1	0.540943459915612
22	2	0.596443459915612
22	2	0.460293459915612
22	2	0.522943459915612
22	2	0.486293459915612
22	1	0.501943459915612
22	2	0.49198556517877
22	1	0.539293459915612
22	1	0.521943459915612
22	1	0.531443459915612
22	1	0.494293459915612
24	2	1.99026428571428
24	1	0.840264285714283
24	2	0.720814285714284
24	1	0.290264285714287
24	2	0.675851127819548
24	1	0.674264285714286
24	2	0.600714285714286
24	1	0.586714285714287
24	1	0.603814285714285
24	2	0.407264285714285
24	1	0.573814285714285
24	1	0.614851127819549
24	1	0.541814285714285
24	2	0.630851127819549
24	1	0.586814285714285
24	2	0.943851127819549
24	1	0.529714285714287
24	1	0.724264285714285
24	2	0.611714285714287
24	2	0.685814285714285
24	1	0.471264285714285
24	1	0.661814285714285
24	2	0.709714285714287
24	2	0.603814285714285
24	1	0.624851127819549
24	2	0.407264285714285
24	1	0.592714285714287
24	1	0.773264285714285
24	2	0.649714285714287
24	2	0.494851127819549
24	2	0.793714285714287
24	2	0.571814285714285
24	1	0.607851127819549
24	1	0.586814285714285
24	2	0.614851127819549
24	2	0.774264285714285
24	1	0.843714285714287
24	2	0.603814285714285
24	1	0.603814285714285
24	2	0.516851127819549
24	2	0.509664285714285
24	1	0.430664285714285
24	1	0.612114285714285
24	2	0.582377443609024
24	1	0.595114285714285
24	2	0.644114285714285
24	1	0.607114285714286
24	1	1.03237744360902
24	2	0.482377443609024
24	1	0.574114285714286
24	2	0.577114285714285
24	2	0.482377443609024
24	1	1.11366428571429
24	1	0.628114285714285
24	2	0.544114285714286
24	2	0.732377443609024
24	1	0.932377443609024
24	2	0.661114285714285
24	1	0.691114285714286
24	2	0.548377443609024
24	1	0.982664285714286
24	2	0.595114285714285
24	2	0.674114285714286
24	1	0.734664285714285
24	1	0.662114285714285
24	2	0.550114285714286
24	2	1.99837744360902
24	1	0.493664285714285
24	2	0.574114285714286
24	2	0.499377443609024
24	2	0.696664285714286
24	2	0.399377443609024
24	1	0.812114285714285
24	1	0.640114285714286
24	1	0.709114285714286
24	2	0.580664285714286
24	1	0.628114285714285
24	2	0.657114285714286
24	2	0.632664285714285
24	2	0.520414285714286
24	1	0.555514285714286
24	1	0.854064285714286
24	1	1.07151428571429
24	2	0.573956390977443
24	2	0.521064285714286
24	1	0.379514285714286
24	2	0.823956390977443
24	2	0.822514285714286
24	2	0.447956390977444
24	1	0.670064285714286
24	2	0.806514285714286
24	1	0.740956390977444
24	1	0.718064285714286
24	1	0.530414285714286
24	2	0.606956390977444
24	1	0.657956390977444
24	2	0.435514285714286
24	2	0.456514285714286
24	2	0.540956390977444
24	2	0.582414285714286
24	2	0.607956390977443
24	2	0.453514285714286
24	1	0.753064285714286
24	2	0.539514285714286
24	2	0.535064285714286
24	1	0.540956390977444
24	1	0.554064285714286
24	2	0.623514285714286
24	1	0.684414285714286
24	2	0.471514285714286
24	1	0.448956390977444
24	2	0.922514285714286
24	1	0.716414285714286
24	1	0.564514285714286
24	2	0.707956390977444
24	1	0.607956390977443
24	2	0.605514285714286
24	1	1.29195639097744
24	1	0.608956390977444
24	2	0.877864285714286
24	2	0.664514285714286
24	2	0.520814285714286
24	1	0.691272180451128
24	1	0.818272180451128
24	2	0.527272180451128
24	1	0.645814285714286
24	2	0.551272180451128
24	2	0.609864285714286
24	1	0.542814285714286
24	2	0.633272180451128
24	1	0.548514285714286
24	1	0.540814285714286
24	1	0.526864285714286
24	1	0.570514285714286
24	2	0.603272180451128
24	2	0.520814285714286
24	2	0.777864285714286
24	2	0.594864285714286
24	1	0.944814285714286
24	2	0.637272180451128
24	2	0.660864285714286
24	1	0.687514285714286
24	1	0.477814285714286
24	1	0.584514285714286
24	1	0.749814285714286
24	1	1.03051428571429
24	2	0.710814285714286
24	1	0.691272180451128
24	2	0.731514285714286
24	2	0.585814285714286
24	2	0.586272180451128
24	2	0.745864285714286
24	1	0.560514285714286
24	2	0.565814285714286
24	2	0.514272180451128
24	1	0.678864285714286
24	1	0.599514285714286
24	1	0.493864285714286
24	1	0.505514285714286
25	1	0.772646202531647
25	2	0.90724620253165
25	1	0.862051465689541
25	1	0.525646202531646
25	1	0.484051465689541
25	2	0.515646202531645
25	1	0.45305146568954
25	2	0.576696202531645
25	1	0.471646202531646
25	1	0.436246202531647
25	2	0.471696202531645
25	1	0.619646202531646
25	1	0.487246202531648
25	1	0.509696202531645
25	1	0.485646202531646
25	2	0.66305146568954
25	2	0.521246202531647
25	1	0.51905146568954
25	1	0.708696202531645
25	2	0.425646202531646
25	1	0.447646202531646
25	2	0.438246202531647
25	2	0.469696202531645
25	2	0.471646202531646
25	2	0.453246202531647
25	2	0.555646202531646
25	2	0.48405146568954
25	2	0.438246202531647
25	2	0.499646202531646
25	1	0.313246202531647
25	1	0.466696202531645
25	2	0.538646202531646
25	2	0.47605146568954
25	1	0.571246202531647
25	1	0.437696202531645
25	2	0.803246202531647
25	1	0.522246202531647
25	1	0.560696202531645
25	1	0.592696202531645
25	1	0.77805146568954
25	1	0.496446202531646
25	1	0.675946202531646
25	1	0.527446202531646
25	1	0.386367255163225
25	1	0.492946202531645
25	2	0.715446202531646
25	2	0.519596202531646
25	2	0.587596202531646
25	1	0.476946202531645
25	1	0.523446202531646
25	2	0.515367255163225
25	1	0.545446202531646
25	1	0.618367255163225
25	2	0.465446202531646
25	2	0.529596202531646
25	2	0.476446202531646
25	1	0.476596202531645
25	1	0.428367255163225
25	2	0.561946202531645
25	2	0.490367255163225
25	2	0.560946202531645
25	1	0.512446202531646
25	1	0.524596202531646
25	1	0.567367255163225
25	1	0.495596202531645
25	2	1.00136725516322
25	2	0.636596202531645
25	2	0.492367255163225
25	2	0.512946202531645
25	1	0.493446202531646
25	2	0.459596202531646
25	2	0.434367255163225
25	2	0.410946202531645
25	1	0.735596202531645
25	1	0.454367255163225
25	2	0.567367255163225
25	2	0.744946202531645
25	1	0.494596202531645
25	1	0.458367255163225
25	2	0.519446202531646
25	2	0.607846202531646
25	1	0.611696202531646
25	1	0.575846202531646
25	1	0.517846202531646
25	1	0.479696202531646
25	1	0.505209360426383
25	2	0.608846202531646
25	1	0.516846202531646
25	1	0.493846202531645
25	2	0.520696202531646
25	2	0.526846202531645
25	2	0.597209360426383
25	1	0.558846202531646
25	1	0.478696202531646
25	1	0.454209360426382
25	2	0.525846202531645
25	2	0.478846202531646
25	1	0.745696202531646
25	1	0.533209360426382
25	1	0.452846202531646
25	2	0.472696202531646
25	2	0.626846202531645
25	2	0.646696202531646
25	1	0.781209360426382
25	2	0.525846202531645
25	2	0.508696202531646
25	2	0.495209360426383
25	1	0.507696202531646
25	2	0.454846202531646
25	1	0.502846202531646
25	1	0.497696202531646
25	2	0.450209360426382
25	2	0.492846202531646
25	2	0.545696202531646
25	1	0.616209360426382
25	2	0.475846202531646
25	1	0.513846202531646
25	1	0.492696202531646
25	2	0.479209360426383
25	2	0.493696202531646
25	2	0.569346202531646
25	1	0.487646202531645
25	2	0.671646202531645
25	1	0.423346202531646
25	2	0.598646202531646
25	1	0.611893570952698
25	2	0.553646202531645
25	1	0.543893570952698
25	1	0.537646202531645
25	2	0.522646202531646
25	2	0.508893570952698
25	2	0.555646202531645
25	1	0.603646202531645
25	1	0.746346202531646
25	2	0.466893570952698
25	1	0.536646202531645
25	2	0.632646202531645
25	1	0.744893570952698
25	2	0.501646202531645
25	1	0.503346202531646
25	2	0.585646202531645
25	2	0.564346202531646
25	1	0.511646202531645
25	1	0.432893570952698
25	1	0.496346202531646
25	1	0.507646202531645
25	1	0.473893570952698
25	2	0.520646202531645
25	2	0.516346202531646
25	2	0.499893570952698
25	2	0.487646202531645
25	1	0.470646202531645
25	2	0.481646202531645
25	2	0.484646202531645
25	1	0.471893570952698
25	2	0.517646202531646
25	1	0.528893570952698
25	1	0.554646202531645
25	2	0.431346202531646
25	1	0.562893570952698
27	1	0.839631645569565
27	2	0.996281645569626
27	2	0.845131645569619
27	1	0.922631645569628
27	2	0.805281645569627
27	2	0.798321119253832
27	2	0.89728164556962
27	1	0.875131645569621
27	2	0.838631645569625
27	2	0.770631645569624
27	1	1.01432111925383
27	1	0.839631645569624
27	2	0.83028164556962
27	1	0.966321119253831
27	2	0.857631645569624
27	1	0.79213164556962
27	2	0.949321119253831
27	1	0.683131645569621
27	1	0.739321119253831
27	1	0.772631645569624
27	2	0.856631645569624
27	1	0.665321119253831
27	2	0.74728164556962
27	2	1.05913164556962
27	2	0.79828164556962
27	1	1.22613164556962
27	1	0.66328164556962
27	2	0.614321119253831
27	2	0.79628164556962
27	1	0.622631645569624
27	1	0.841131645569621
27	1	0.716321119253831
27	2	0.86328164556962
27	2	1.02513164556962
27	1	0.684321119253831
27	1	0.62928164556962
27	1	0.709131645569621
27	1	1.04163164556962
27	2	0.98828164556962
27	2	1.06532111925383
27	2	0.94418164556962
27	1	0.674381645569619
27	1	0.75618164556962
27	2	0.93174217188541
27	2	0.758381645569619
27	2	0.95618164556962
27	2	0.74558164556962
27	2	0.87958164556962
27	2	0.88174217188541
27	2	0.875381645569619
27	2	0.86474217188541
27	1	0.958381645569619
27	2	0.97758164556962
27	1	0.74458164556962
27	1	0.81674217188541
27	1	0.608381645569619
27	2	0.93174217188541
27	2	0.91058164556962
27	2	1.03174217188541
27	2	0.74458164556962
27	1	0.74774217188541
27	2	0.824381645569619
27	1	0.65818164556962
27	1	0.72858164556962
27	1	0.84874217188541
27	1	0.824381645569619
27	2	0.67318164556962
27	1	0.71058164556962
27	1	0.64874217188541
27	2	1.00958164556962
27	1	0.891381645569619
27	1	0.75618164556962
27	1	0.68918164556962
27	2	1.03818164556962
27	1	0.75618164556962
27	2	0.808381645569619
27	1	0.97218164556962
27	1	0.86058164556962
27	1	0.69774217188541
27	1	0.86693164556962
27	1	0.84193164556962
27	2	0.99593164556962
27	1	0.96693164556962
27	2	0.95393164556962
27	2	0.77593164556962
27	2	0.76693164556962
27	2	0.885479013990673
27	1	0.85093164556962
27	1	0.633479013990673
27	1	0.58493164556962
27	1	0.683479013990673
27	2	0.93293164556962
27	2	0.85893164556962
27	1	0.79993164556962
27	1	0.60493164556962
27	2	0.807479013990673
27	2	0.60993164556962
27	2	0.85593164556962
27	2	0.74193164556962
27	2	0.71693164556962
27	2	0.78893164556962
27	1	1.15793164556962
27	1	0.985479013990673
27	1	0.67593164556962
27	1	0.633479013990673
27	1	0.90493164556962
27	2	1.17593164556962
27	2	0.984479013990673
27	2	0.63493164556962
27	2	0.93993164556962
27	1	1.05147901399067
27	1	0.74993164556962
27	2	0.966479013990673
27	2	1.30393164556962
27	1	0.80893164556962
27	2	1.16947901399067
27	1	0.96693164556962
27	1	0.68893164556962
27	1	0.76593164556962
27	1	0.84913164556962
27	2	0.92053164556962
27	1	0.70598164556962
27	2	1.03532111925383
27	1	0.76413164556962
27	1	0.78653164556962
27	2	1.00198164556962
27	2	0.969321119253831
27	2	0.83113164556962
27	1	0.934321119253831
27	1	0.85353164556962
27	2	0.96413164556962
27	1	0.63598164556962
27	2	0.81798164556962
27	1	0.71413164556962
27	1	0.71953164556962
27	1	0.62053164556962
27	2	1.08398164556962
27	1	0.734321119253831
27	2	0.97053164556962
27	2	0.98698164556962
